mass1,mass2,mass3
3.477468252182007,8.442863464355469,1.2500338554382324
3.477468252182007,8.442863464355469,1.2500338554382324
1.866145372390747,2.6045851707458496,9.452683448791504
1.866145372390747,2.6045851707458496,9.452683448791504
8.85808277130127,4.327173233032227,1.7208093404769897
8.85808277130127,4.327173233032227,1.7208093404769897
7.5275163650512695,7.287002086639404,1.1674132347106934
7.5275163650512695,7.287002086639404,1.1674132347106934
5.782506465911865,3.710197687149048,9.93254566192627
5.782506465911865,3.710197687149048,9.93254566192627
9.054492950439453,9.357969284057617,4.1823906898498535
9.054492950439453,9.357969284057617,4.1823906898498535
3.5461935997009277,9.672096252441406,8.266510963439941
3.5461935997009277,9.672096252441406,8.266510963439941
1.0743902921676636,3.84952449798584,6.023606777191162
1.0743902921676636,3.84952449798584,6.023606777191162
7.336831092834473,8.024133682250977,8.961958885192871
7.336831092834473,8.024133682250977,8.961958885192871
9.464746475219727,2.182583808898926,8.808566093444824
9.464746475219727,2.182583808898926,8.808566093444824
7.7478156089782715,5.323408603668213,6.877615928649902
7.7478156089782715,5.323408603668213,6.877615928649902
2.726083517074585,4.370723724365234,6.70319938659668
2.726083517074585,4.370723724365234,6.70319938659668
3.537867546081543,8.620991706848145,5.3898515701293945
3.537867546081543,8.620991706848145,5.3898515701293945
1.631367564201355,7.5554423332214355,3.181488275527954
1.631367564201355,7.5554423332214355,3.181488275527954
9.997617721557617,9.518526077270508,5.736186981201172
9.997617721557617,9.518526077270508,5.736186981201172
2.9357199668884277,5.377747535705566,1.8051809072494507
2.9357199668884277,5.377747535705566,1.8051809072494507
1.6530591249465942,4.947726249694824,5.13812255859375
1.6530591249465942,4.947726249694824,5.13812255859375
7.817641735076904,8.70251750946045,1.9542012214660645
7.817641735076904,8.70251750946045,1.9542012214660645
5.236684799194336,5.8486456871032715,5.820286750793457
5.236684799194336,5.8486456871032715,5.820286750793457
8.340462684631348,1.8492043018341064,4.679477691650391
8.340462684631348,1.8492043018341064,4.679477691650391
4.5200419425964355,3.7372589111328125,4.6433210372924805
4.5200419425964355,3.7372589111328125,4.6433210372924805
6.091436862945557,9.310538291931152,8.178107261657715
6.091436862945557,9.310538291931152,8.178107261657715
2.911712169647217,2.3290657997131348,5.871060371398926
2.911712169647217,2.3290657997131348,5.871060371398926
4.080886363983154,3.5689685344696045,4.539178371429443
4.080886363983154,3.5689685344696045,4.539178371429443
7.312870025634766,9.814732551574707,1.1558548212051392
7.312870025634766,9.814732551574707,1.1558548212051392
3.3193109035491943,5.349837779998779,2.8562512397766113
3.3193109035491943,5.349837779998779,2.8562512397766113
3.2805135250091553,3.9019486904144287,2.053978443145752
3.2805135250091553,3.9019486904144287,2.053978443145752
7.972957134246826,1.1450315713882446,6.0218071937561035
7.972957134246826,1.1450315713882446,6.0218071937561035
1.0109689235687256,7.312742233276367,3.193571090698242
1.0109689235687256,7.312742233276367,3.193571090698242
8.526415824890137,7.87373161315918,8.487451553344727
8.526415824890137,7.87373161315918,8.487451553344727
5.331541538238525,6.914935111999512,8.638136863708496
5.331541538238525,6.914935111999512,8.638136863708496
4.989293098449707,6.884891510009766,9.873876571655273
4.989293098449707,6.884891510009766,9.873876571655273
9.768645286560059,9.916914939880371,3.0047261714935303
9.768645286560059,9.916914939880371,3.0047261714935303
2.9595749378204346,2.4100077152252197,3.454235553741455
2.9595749378204346,2.4100077152252197,3.454235553741455
6.997014045715332,8.954251289367676,8.352763175964355
6.997014045715332,8.954251289367676,8.352763175964355
8.503999710083008,2.373814105987549,3.8544459342956543
8.503999710083008,2.373814105987549,3.8544459342956543
8.082962036132812,5.203916072845459,2.562577247619629
8.082962036132812,5.203916072845459,2.562577247619629
3.070584297180176,8.58047866821289,4.283884525299072
3.070584297180176,8.58047866821289,4.283884525299072
8.954821586608887,2.8232421875,2.273235559463501
8.954821586608887,2.8232421875,2.273235559463501
1.7713994979858398,1.8491371870040894,1.0849556922912598
1.7713994979858398,1.8491371870040894,1.0849556922912598
3.125425100326538,2.6027445793151855,6.6407341957092285
3.125425100326538,2.6027445793151855,6.6407341957092285
6.031431198120117,8.121502876281738,1.932739496231079
6.031431198120117,8.121502876281738,1.932739496231079
7.477816581726074,1.217879295349121,7.01558256149292
7.477816581726074,1.217879295349121,7.01558256149292
4.63687801361084,5.938557147979736,1.856462001800537
4.63687801361084,5.938557147979736,1.856462001800537
5.142317771911621,3.9846253395080566,1.6409640312194824
5.142317771911621,3.9846253395080566,1.6409640312194824
7.041220664978027,6.800316333770752,1.908151388168335
7.041220664978027,6.800316333770752,1.908151388168335
6.550261974334717,2.505016326904297,4.026572227478027
6.550261974334717,2.505016326904297,4.026572227478027
6.618157386779785,4.091532230377197,8.45065975189209
6.618157386779785,4.091532230377197,8.45065975189209
2.4486100673675537,6.748244762420654,8.43384075164795
2.4486100673675537,6.748244762420654,8.43384075164795
1.0639017820358276,7.87922477722168,5.705635070800781
1.0639017820358276,7.87922477722168,5.705635070800781
3.4921517372131348,9.005751609802246,9.085823059082031
3.4921517372131348,9.005751609802246,9.085823059082031
2.2617969512939453,3.9323806762695312,5.910484790802002
2.2617969512939453,3.9323806762695312,5.910484790802002
2.808021068572998,3.4602065086364746,1.7799702882766724
2.808021068572998,3.4602065086364746,1.7799702882766724
3.026804208755493,3.917612075805664,4.777212142944336
3.026804208755493,3.917612075805664,4.777212142944336
8.58080005645752,6.711597919464111,3.867872953414917
8.58080005645752,6.711597919464111,3.867872953414917
5.585773468017578,4.776491165161133,3.398099184036255
5.585773468017578,4.776491165161133,3.398099184036255
9.670316696166992,7.395849227905273,9.299277305603027
9.670316696166992,7.395849227905273,9.299277305603027
4.277711391448975,2.836984395980835,1.5311393737792969
4.277711391448975,2.836984395980835,1.5311393737792969
8.596580505371094,9.554548263549805,1.658204436302185
8.596580505371094,9.554548263549805,1.658204436302185
7.555897235870361,9.531219482421875,9.213275909423828
7.555897235870361,9.531219482421875,9.213275909423828
1.308349370956421,7.479739189147949,9.334555625915527
1.308349370956421,7.479739189147949,9.334555625915527
9.880378723144531,5.874520301818848,4.720895290374756
9.880378723144531,5.874520301818848,4.720895290374756
8.131948471069336,1.947739839553833,4.608206748962402
8.131948471069336,1.947739839553833,4.608206748962402
9.39726734161377,6.153613090515137,7.859558582305908
9.39726734161377,6.153613090515137,7.859558582305908
2.3659520149230957,4.07625675201416,8.521854400634766
2.3659520149230957,4.07625675201416,8.521854400634766
4.217057704925537,7.582834243774414,6.465817928314209
4.217057704925537,7.582834243774414,6.465817928314209
7.737112998962402,9.889476776123047,9.9821138381958
7.737112998962402,9.889476776123047,9.9821138381958
3.630856990814209,6.4201459884643555,1.707344651222229
3.630856990814209,6.4201459884643555,1.707344651222229
4.598428249359131,1.2866697311401367,5.856096267700195
4.598428249359131,1.2866697311401367,5.856096267700195
6.077016830444336,9.429780006408691,4.550428867340088
6.077016830444336,9.429780006408691,4.550428867340088
4.0341877937316895,2.521779775619507,2.7813713550567627
4.0341877937316895,2.521779775619507,2.7813713550567627
4.947333335876465,5.563449859619141,1.6775938272476196
4.947333335876465,5.563449859619141,1.6775938272476196
9.003266334533691,5.579486846923828,2.7346134185791016
9.003266334533691,5.579486846923828,2.7346134185791016
4.02234411239624,3.708324670791626,7.989566326141357
4.02234411239624,3.708324670791626,7.989566326141357
7.239348411560059,1.319929838180542,1.0241130590438843
7.239348411560059,1.319929838180542,1.0241130590438843
1.9381294250488281,1.7730493545532227,8.572479248046875
1.9381294250488281,1.7730493545532227,8.572479248046875
9.186823844909668,9.61243724822998,5.856977939605713
9.186823844909668,9.61243724822998,5.856977939605713
3.162432909011841,9.091214179992676,9.078479766845703
3.162432909011841,9.091214179992676,9.078479766845703
4.661899089813232,9.49095344543457,5.193510055541992
4.661899089813232,9.49095344543457,5.193510055541992
5.316723346710205,4.0376410484313965,2.739051580429077
5.316723346710205,4.0376410484313965,2.739051580429077
8.60284423828125,4.580397129058838,9.044051170349121
8.60284423828125,4.580397129058838,9.044051170349121
4.4379096031188965,1.3987548351287842,2.4283366203308105
4.4379096031188965,1.3987548351287842,2.4283366203308105
6.827157497406006,2.362778663635254,3.9293885231018066
6.827157497406006,2.362778663635254,3.9293885231018066
4.755871772766113,8.801268577575684,8.246810913085938
4.755871772766113,8.801268577575684,8.246810913085938
8.417122840881348,8.052376747131348,3.0256309509277344
8.417122840881348,8.052376747131348,3.0256309509277344
5.884462356567383,5.395666122436523,4.493760108947754
5.884462356567383,5.395666122436523,4.493760108947754
3.5993807315826416,6.562219619750977,5.946791648864746
3.5993807315826416,6.562219619750977,5.946791648864746
8.256180763244629,3.2499725818634033,1.7908179759979248
8.256180763244629,3.2499725818634033,1.7908179759979248
4.175155162811279,1.7389588356018066,9.56805419921875
4.175155162811279,1.7389588356018066,9.56805419921875
8.513689041137695,6.314304351806641,7.451655864715576
8.513689041137695,6.314304351806641,7.451655864715576
4.927608013153076,6.849118232727051,6.163764953613281
4.927608013153076,6.849118232727051,6.163764953613281
7.428900718688965,6.702936172485352,6.001119613647461
7.428900718688965,6.702936172485352,6.001119613647461
3.0709571838378906,9.763113975524902,2.521898031234741
3.0709571838378906,9.763113975524902,2.521898031234741
4.1539788246154785,4.800155162811279,3.1034889221191406
4.1539788246154785,4.800155162811279,3.1034889221191406
4.072926998138428,3.6333799362182617,8.246313095092773
4.072926998138428,3.6333799362182617,8.246313095092773
8.571575164794922,8.029294967651367,6.555802822113037
8.571575164794922,8.029294967651367,6.555802822113037
7.420989036560059,8.427323341369629,7.784544944763184
7.420989036560059,8.427323341369629,7.784544944763184
1.2692468166351318,9.811254501342773,3.347905397415161
1.2692468166351318,9.811254501342773,3.347905397415161
1.758076786994934,5.041583061218262,9.16037368774414
1.758076786994934,5.041583061218262,9.16037368774414
7.4691572189331055,1.8979228734970093,8.103017807006836
7.4691572189331055,1.8979228734970093,8.103017807006836
9.994114875793457,4.646440029144287,5.32039737701416
9.994114875793457,4.646440029144287,5.32039737701416
5.589805603027344,7.951315402984619,7.128607273101807
5.589805603027344,7.951315402984619,7.128607273101807
4.1277594566345215,3.313599109649658,4.596957683563232
4.1277594566345215,3.313599109649658,4.596957683563232
3.77805757522583,5.690655708312988,1.088166356086731
3.77805757522583,5.690655708312988,1.088166356086731
9.333758354187012,1.398976445198059,8.636577606201172
9.333758354187012,1.398976445198059,8.636577606201172
7.638219833374023,2.3625097274780273,9.355996131896973
7.638219833374023,2.3625097274780273,9.355996131896973
1.4656767845153809,4.814451694488525,8.9432954788208
1.4656767845153809,4.814451694488525,8.9432954788208
6.200810432434082,8.644214630126953,4.433839321136475
6.200810432434082,8.644214630126953,4.433839321136475
5.324620723724365,7.699831008911133,2.027937412261963
5.324620723724365,7.699831008911133,2.027937412261963
1.9196820259094238,1.8024542331695557,5.343596935272217
1.9196820259094238,1.8024542331695557,5.343596935272217
6.777885437011719,9.55837631225586,2.23075795173645
6.777885437011719,9.55837631225586,2.23075795173645
7.682458400726318,2.41131591796875,6.297001838684082
7.682458400726318,2.41131591796875,6.297001838684082
3.210432529449463,3.907604694366455,8.395069122314453
3.210432529449463,3.907604694366455,8.395069122314453
4.074832439422607,4.982683181762695,8.742178916931152
4.074832439422607,4.982683181762695,8.742178916931152
1.7022396326065063,9.714007377624512,4.842290878295898
1.7022396326065063,9.714007377624512,4.842290878295898
5.520906925201416,5.403280735015869,3.3925435543060303
5.520906925201416,5.403280735015869,3.3925435543060303
4.110069751739502,9.768994331359863,4.0638017654418945
4.110069751739502,9.768994331359863,4.0638017654418945
6.170797348022461,3.5197067260742188,9.998336791992188
6.170797348022461,3.5197067260742188,9.998336791992188
8.47970199584961,6.912258625030518,9.475813865661621
8.721662521362305,8.711689949035645,2.816908836364746
6.119363307952881,9.326339721679688,7.2624711990356445
6.119363307952881,9.326339721679688,7.2624711990356445
1.2418910264968872,7.20306921005249,8.569265365600586
1.2418910264968872,7.20306921005249,8.569265365600586
3.951493263244629,1.7847660779953003,7.4548492431640625
3.951493263244629,1.7847660779953003,7.4548492431640625
2.000497817993164,2.025970220565796,7.824065208435059
2.000497817993164,2.025970220565796,7.824065208435059
1.4765952825546265,1.6103036403656006,3.230051040649414
1.4765952825546265,1.6103036403656006,3.230051040649414
9.870037078857422,7.217410564422607,8.099288940429688
9.870037078857422,7.217410564422607,8.099288940429688
1.0857371091842651,3.3368442058563232,5.6125168800354
1.0857371091842651,3.3368442058563232,5.6125168800354
4.406857013702393,9.559206008911133,5.9647111892700195
4.406857013702393,9.559206008911133,5.9647111892700195
6.282132148742676,5.196451663970947,5.927271842956543
6.282132148742676,5.196451663970947,5.927271842956543
2.440364360809326,4.939682960510254,2.9062910079956055
2.440364360809326,4.939682960510254,2.9062910079956055
8.45555305480957,2.6264820098876953,2.1321020126342773
8.45555305480957,2.6264820098876953,2.1321020126342773
5.23358678817749,4.862092971801758,9.504352569580078
5.23358678817749,4.862092971801758,9.504352569580078
1.3016862869262695,2.4122633934020996,6.293769359588623
1.3016862869262695,2.4122633934020996,6.293769359588623
3.508617401123047,5.046226501464844,9.024927139282227
3.508617401123047,5.046226501464844,9.024927139282227
1.369213581085205,3.420743465423584,7.787672996520996
1.369213581085205,3.420743465423584,7.787672996520996
5.055956840515137,2.299081325531006,7.438404083251953
5.055956840515137,2.299081325531006,7.438404083251953
9.973739624023438,6.788540363311768,9.896404266357422
9.973739624023438,6.788540363311768,9.896404266357422
8.195795059204102,8.46982192993164,9.53574275970459
8.195795059204102,8.46982192993164,9.53574275970459
9.431663513183594,1.3362247943878174,1.579980492591858
9.431663513183594,1.3362247943878174,1.579980492591858
8.827374458312988,9.120049476623535,3.315394639968872
8.827374458312988,9.120049476623535,3.315394639968872
5.543099403381348,9.677764892578125,2.2788729667663574
5.543099403381348,9.677764892578125,2.2788729667663574
2.530215263366699,6.222671985626221,5.41448974609375
2.530215263366699,6.222671985626221,5.41448974609375
9.35998821258545,5.0440192222595215,1.7765467166900635
9.35998821258545,5.0440192222595215,1.7765467166900635
2.555737018585205,4.074188232421875,9.395516395568848
2.555737018585205,4.074188232421875,9.395516395568848
3.939922332763672,6.372836112976074,4.3886919021606445
3.939922332763672,6.372836112976074,4.3886919021606445
1.5573638677597046,2.022495746612549,1.6338540315628052
1.5573638677597046,2.022495746612549,1.6338540315628052
9.468511581420898,1.6185109615325928,4.335232734680176
9.468511581420898,1.6185109615325928,4.335232734680176
2.831367254257202,1.174078345298767,3.687605142593384
2.831367254257202,1.174078345298767,3.687605142593384
5.760074615478516,4.662539005279541,5.994621753692627
5.760074615478516,4.662539005279541,5.994621753692627
6.705641269683838,5.547482967376709,4.924988269805908
6.705641269683838,5.547482967376709,4.924988269805908
4.595217704772949,2.36141300201416,9.730628967285156
4.595217704772949,2.36141300201416,9.730628967285156
2.2462735176086426,2.5225093364715576,5.615136623382568
2.2462735176086426,2.5225093364715576,5.615136623382568
5.48954439163208,8.436150550842285,4.046416282653809
5.48954439163208,8.436150550842285,4.046416282653809
2.420356273651123,8.815828323364258,8.058945655822754
2.420356273651123,8.815828323364258,8.058945655822754
4.491754055023193,9.924469947814941,8.194120407104492
4.491754055023193,9.924469947814941,8.194120407104492
2.623044967651367,4.10914945602417,7.699886322021484
2.623044967651367,4.10914945602417,7.699886322021484
7.105632781982422,1.2212916612625122,4.581052303314209
7.105632781982422,1.2212916612625122,4.581052303314209
9.348637580871582,4.017881870269775,1.4056838750839233
9.348637580871582,4.017881870269775,1.4056838750839233
2.8361153602600098,2.9851574897766113,8.642842292785645
2.8361153602600098,2.9851574897766113,8.642842292785645
2.4537506103515625,9.740476608276367,8.608953475952148
2.4537506103515625,9.740476608276367,8.608953475952148
3.350600004196167,1.832586646080017,3.785107374191284
3.350600004196167,1.832586646080017,3.785107374191284
9.784667015075684,1.9504426717758179,7.337322235107422
9.784667015075684,1.9504426717758179,7.337322235107422
7.590627670288086,2.8388025760650635,4.220678806304932
7.590627670288086,2.8388025760650635,4.220678806304932
5.310485363006592,5.886014461517334,3.522599935531616
5.310485363006592,5.886014461517334,3.522599935531616
7.141580104827881,7.6178741455078125,4.999563694000244
7.141580104827881,7.6178741455078125,4.999563694000244
4.795573711395264,1.3461238145828247,3.571946859359741
4.795573711395264,1.3461238145828247,3.571946859359741
5.081887245178223,2.9755330085754395,5.526309013366699
5.081887245178223,2.9755330085754395,5.526309013366699
4.6055073738098145,6.050501346588135,4.93757438659668
4.6055073738098145,6.050501346588135,4.93757438659668
9.319348335266113,1.3590705394744873,8.268424987792969
9.319348335266113,1.3590705394744873,8.268424987792969
8.543185234069824,2.504234552383423,3.569519519805908
8.543185234069824,2.504234552383423,3.569519519805908
4.709560871124268,2.3785529136657715,7.446430683135986
4.709560871124268,2.3785529136657715,7.446430683135986
8.51626205444336,7.42001485824585,4.346001625061035
8.51626205444336,7.42001485824585,4.346001625061035
4.696676731109619,2.474209785461426,4.1319684982299805
4.696676731109619,2.474209785461426,4.1319684982299805
5.646279811859131,2.1120500564575195,4.325235366821289
5.646279811859131,2.1120500564575195,4.325235366821289
6.637616157531738,9.837831497192383,6.622857570648193
6.637616157531738,9.837831497192383,6.622857570648193
9.104596138000488,7.764068126678467,3.4372005462646484
9.104596138000488,7.764068126678467,3.4372005462646484
4.747828006744385,4.648695945739746,1.686721920967102
4.747828006744385,4.648695945739746,1.686721920967102
8.264568328857422,7.787593841552734,1.8997985124588013
8.264568328857422,7.787593841552734,1.8997985124588013
4.401885509490967,8.35639476776123,6.621996879577637
4.401885509490967,8.35639476776123,6.621996879577637
5.493368625640869,5.770892143249512,3.592165470123291
5.493368625640869,5.770892143249512,3.592165470123291
9.731438636779785,5.665490627288818,7.100302696228027
9.731438636779785,5.665490627288818,7.100302696228027
4.32650089263916,3.5214948654174805,2.5360679626464844
4.32650089263916,3.5214948654174805,2.5360679626464844
7.538891792297363,4.563295364379883,3.6689116954803467
7.538891792297363,4.563295364379883,3.6689116954803467
4.194827556610107,7.069995880126953,4.888622760772705
4.194827556610107,7.069995880126953,4.888622760772705
9.103778839111328,9.854039192199707,7.650702476501465
9.103778839111328,9.854039192199707,7.650702476501465
4.948389053344727,2.874807834625244,8.710576057434082
4.948389053344727,2.874807834625244,8.710576057434082
2.746457576751709,2.6954548358917236,9.133160591125488
2.746457576751709,2.6954548358917236,9.133160591125488
4.473767280578613,3.727297306060791,9.775599479675293
4.473767280578613,3.727297306060791,9.775599479675293
6.324301242828369,1.5379204750061035,5.791098594665527
6.324301242828369,1.5379204750061035,5.791098594665527
2.1418983936309814,6.097620010375977,5.021988868713379
2.1418983936309814,6.097620010375977,5.021988868713379
2.6690244674682617,1.2641310691833496,1.187390923500061
2.6690244674682617,1.2641310691833496,1.187390923500061
1.0878897905349731,9.830305099487305,8.970565795898438
1.0878897905349731,9.830305099487305,8.970565795898438
2.5050196647644043,5.150491237640381,3.145951747894287
2.5050196647644043,5.150491237640381,3.145951747894287
7.340561866760254,4.096184253692627,6.041954040527344
7.340561866760254,4.096184253692627,6.041954040527344
3.796090602874756,4.910165786743164,1.6907093524932861
3.796090602874756,4.910165786743164,1.6907093524932861
8.754886627197266,4.161344051361084,8.791260719299316
8.754886627197266,4.161344051361084,8.791260719299316
8.295119285583496,6.138683795928955,5.546362400054932
8.295119285583496,6.138683795928955,5.546362400054932
8.790526390075684,8.843986511230469,8.169715881347656
8.790526390075684,8.843986511230469,8.169715881347656
6.1679182052612305,4.094114303588867,8.180925369262695
6.1679182052612305,4.094114303588867,8.180925369262695
4.8069963455200195,9.907304763793945,4.347434043884277
4.8069963455200195,9.907304763793945,4.347434043884277
4.407967567443848,9.645322799682617,2.242952585220337
4.407967567443848,9.645322799682617,2.242952585220337
5.157979488372803,9.486221313476562,9.920400619506836
5.157979488372803,9.486221313476562,9.920400619506836
5.713307857513428,4.898136615753174,7.858163356781006
5.713307857513428,4.898136615753174,7.858163356781006
5.990918159484863,5.478981971740723,7.751547813415527
5.990918159484863,5.478981971740723,7.751547813415527
8.619308471679688,7.552065849304199,2.4738802909851074
8.619308471679688,7.552065849304199,2.4738802909851074
6.785706520080566,4.7348833084106445,6.961427688598633
6.785706520080566,4.7348833084106445,6.961427688598633
7.55922794342041,4.8832106590271,3.5466790199279785
7.55922794342041,4.8832106590271,3.5466790199279785
2.892514944076538,6.984585762023926,5.518145561218262
2.892514944076538,6.984585762023926,5.518145561218262
3.3701119422912598,4.0322723388671875,7.04341983795166
3.3701119422912598,4.0322723388671875,7.04341983795166
6.236739635467529,1.0496989488601685,5.456997871398926
6.236739635467529,1.0496989488601685,5.456997871398926
8.590553283691406,5.24045467376709,3.4777839183807373
8.590553283691406,5.24045467376709,3.4777839183807373
3.4994137287139893,3.1780760288238525,4.502869129180908
3.4994137287139893,3.1780760288238525,4.502869129180908
6.45957088470459,8.740922927856445,9.471582412719727
6.45957088470459,8.740922927856445,9.471582412719727
6.7557854652404785,2.0349068641662598,1.2531157732009888
6.7557854652404785,2.0349068641662598,1.2531157732009888
4.350265979766846,1.1403578519821167,9.865594863891602
4.350265979766846,1.1403578519821167,9.865594863891602
9.252605438232422,3.8517611026763916,4.7268171310424805
9.252605438232422,3.8517611026763916,4.7268171310424805
4.22167444229126,4.694305896759033,2.3067739009857178
4.22167444229126,4.694305896759033,2.3067739009857178
6.7755279541015625,2.844099760055542,7.778541564941406
6.7755279541015625,2.844099760055542,7.778541564941406
3.742804527282715,7.831445217132568,3.0018811225891113
3.742804527282715,7.831445217132568,3.0018811225891113
9.734192848205566,1.2880711555480957,7.6731648445129395
9.734192848205566,1.2880711555480957,7.6731648445129395
5.331205368041992,9.449080467224121,4.188283443450928
5.331205368041992,9.449080467224121,4.188283443450928
6.1780571937561035,9.851003646850586,1.3639781475067139
6.1780571937561035,9.851003646850586,1.3639781475067139
5.761195659637451,7.982635498046875,1.7228628396987915
5.761195659637451,7.982635498046875,1.7228628396987915
7.3374481201171875,6.287423610687256,7.044404983520508
7.3374481201171875,6.287423610687256,7.044404983520508
1.5618820190429688,6.125497817993164,2.7027523517608643
1.5618820190429688,6.125497817993164,2.7027523517608643
2.9989571571350098,8.986781120300293,2.6423139572143555
2.9989571571350098,8.986781120300293,2.6423139572143555
2.857255458831787,3.6922225952148438,5.785579204559326
2.857255458831787,3.6922225952148438,5.785579204559326
8.40794563293457,6.148189544677734,3.348346710205078
8.40794563293457,6.148189544677734,3.348346710205078
7.044829368591309,9.841917991638184,7.74382209777832
7.044829368591309,9.841917991638184,7.74382209777832
8.738431930541992,1.9269583225250244,2.5469446182250977
8.738431930541992,1.9269583225250244,2.5469446182250977
4.470952987670898,6.777694225311279,7.901333332061768
4.470952987670898,6.777694225311279,7.901333332061768
2.778111696243286,4.600919723510742,9.874429702758789
2.778111696243286,4.600919723510742,9.874429702758789
9.2437162399292,6.297489166259766,4.248930931091309
9.2437162399292,6.297489166259766,4.248930931091309
2.1203484535217285,1.8708606958389282,5.2428297996521
2.1203484535217285,1.8708606958389282,5.2428297996521
6.804142951965332,3.1653971672058105,3.949544906616211
6.804142951965332,3.1653971672058105,3.949544906616211
2.0536608695983887,2.9704983234405518,5.795200824737549
2.0536608695983887,2.9704983234405518,5.795200824737549
8.334515571594238,9.631689071655273,8.471149444580078
8.334515571594238,9.631689071655273,8.471149444580078
2.6930623054504395,3.054013252258301,8.971899032592773
2.6930623054504395,3.054013252258301,8.971899032592773
7.172841548919678,5.038636207580566,6.247002601623535
7.172841548919678,5.038636207580566,6.247002601623535
2.721759796142578,6.178699493408203,6.158465385437012
2.721759796142578,6.178699493408203,6.158465385437012
8.478144645690918,6.065646648406982,5.926906585693359
8.478144645690918,6.065646648406982,5.926906585693359
5.374105930328369,2.276564598083496,5.157561779022217
5.374105930328369,2.276564598083496,5.157561779022217
1.8444677591323853,5.104284763336182,9.11131763458252
1.8444677591323853,5.104284763336182,9.11131763458252
6.4754438400268555,7.79053258895874,3.332791328430176
6.4754438400268555,7.79053258895874,3.332791328430176
8.029106140136719,3.7773404121398926,9.278155326843262
8.029106140136719,3.7773404121398926,9.278155326843262
8.134873390197754,7.252641677856445,8.166241645812988
8.134873390197754,7.252641677856445,8.166241645812988
6.781990051269531,3.9523284435272217,7.336640357971191
6.781990051269531,3.9523284435272217,7.336640357971191
2.6330726146698,1.5479841232299805,8.447957992553711
2.6330726146698,1.5479841232299805,8.447957992553711
4.147974967956543,2.3109402656555176,8.377262115478516
4.147974967956543,2.3109402656555176,8.377262115478516
3.3354976177215576,9.82932186126709,4.331714630126953
3.3354976177215576,9.82932186126709,4.331714630126953
5.626275062561035,9.198083877563477,4.719724655151367
5.626275062561035,9.198083877563477,4.719724655151367
7.471236228942871,9.055221557617188,8.23855972290039
7.471236228942871,9.055221557617188,8.23855972290039
4.304027080535889,5.279928207397461,6.563429355621338
4.304027080535889,5.279928207397461,6.563429355621338
8.46855354309082,5.393725395202637,7.592381477355957
8.46855354309082,5.393725395202637,7.592381477355957
5.5000410079956055,7.565922260284424,9.95285701751709
5.5000410079956055,7.565922260284424,9.95285701751709
9.734718322753906,6.868807315826416,5.353130340576172
9.734718322753906,6.868807315826416,5.353130340576172
2.525157928466797,4.426287651062012,5.521514892578125
2.525157928466797,4.426287651062012,5.521514892578125
9.88798713684082,2.9523346424102783,8.44629955291748
9.88798713684082,2.9523346424102783,8.44629955291748
7.248899936676025,4.400325298309326,9.987190246582031
7.248899936676025,4.400325298309326,9.987190246582031
1.982622742652893,4.095503807067871,9.90421199798584
1.982622742652893,4.095503807067871,9.90421199798584
3.0502796173095703,3.757239580154419,1.5711772441864014
3.0502796173095703,3.757239580154419,1.5711772441864014
8.376490592956543,5.197965621948242,2.8664658069610596
8.376490592956543,5.197965621948242,2.8664658069610596
8.622159004211426,6.588807106018066,8.777483940124512
8.622159004211426,6.588807106018066,8.777483940124512
1.3129571676254272,8.541491508483887,4.099503517150879
1.3129571676254272,8.541491508483887,4.099503517150879
8.933517456054688,3.503936290740967,9.112783432006836
8.933517456054688,3.503936290740967,9.112783432006836
6.3736186027526855,2.0699925422668457,8.060966491699219
6.3736186027526855,2.0699925422668457,8.060966491699219
8.244016647338867,7.637402057647705,5.511141777038574
8.244016647338867,7.637402057647705,5.511141777038574
1.8364367485046387,2.740121841430664,8.383451461791992
1.8364367485046387,2.740121841430664,8.383451461791992
6.974059581756592,8.654952049255371,2.185523271560669
6.974059581756592,8.654952049255371,2.185523271560669
8.182080268859863,1.8565237522125244,1.9124035835266113
8.182080268859863,1.8565237522125244,1.9124035835266113
1.7129027843475342,7.724669456481934,9.030292510986328
1.7129027843475342,7.724669456481934,9.030292510986328
1.126819372177124,4.828977108001709,6.460984706878662
1.126819372177124,4.828977108001709,6.460984706878662
4.485982894897461,9.364021301269531,1.2410423755645752
4.485982894897461,9.364021301269531,1.2410423755645752
1.3773795366287231,5.5353312492370605,8.810331344604492
1.3773795366287231,5.5353312492370605,8.810331344604492
6.935877799987793,6.337226867675781,2.5233075618743896
6.935877799987793,6.337226867675781,2.5233075618743896
6.999510288238525,4.483584403991699,9.25851821899414
6.999510288238525,4.483584403991699,9.25851821899414
8.420110702514648,6.55670166015625,7.7282891273498535
8.420110702514648,6.55670166015625,7.7282891273498535
4.6010422706604,3.552354097366333,2.643665313720703
4.6010422706604,3.552354097366333,2.643665313720703
3.9633841514587402,4.402385711669922,9.176204681396484
3.9633841514587402,4.402385711669922,9.176204681396484
8.902894020080566,9.507492065429688,7.208017826080322
8.902894020080566,9.507492065429688,7.208017826080322
8.533530235290527,5.478781223297119,7.83809232711792
8.533530235290527,5.478781223297119,7.83809232711792
3.50168776512146,8.209057807922363,2.4020116329193115
3.50168776512146,8.209057807922363,2.4020116329193115
2.9981589317321777,7.8131585121154785,6.872439384460449
2.9981589317321777,7.8131585121154785,6.872439384460449
4.852137088775635,2.184218645095825,3.2634520530700684
