mass1,mass2,mass3
4.7356109619140625,9.057097434997559,9.868997573852539
3.9641029834747314,5.569889068603516,5.00740909576416
3.9641029834747314,5.569889068603516,5.00740909576416
2.958634853363037,4.5933074951171875,5.817131519317627
2.958634853363037,4.5933074951171875,5.817131519317627
2.1103005409240723,7.8848161697387695,4.352245330810547
2.1103005409240723,7.8848161697387695,4.352245330810547
2.1907553672790527,2.0052781105041504,4.9670329093933105
2.1907553672790527,2.0052781105041504,4.9670329093933105
2.372375965118408,6.034961700439453,5.22648286819458
2.372375965118408,6.034961700439453,5.22648286819458
9.628931999206543,9.462020874023438,6.041764736175537
9.628931999206543,9.462020874023438,6.041764736175537
4.958686828613281,6.7353644371032715,9.82793140411377
4.958686828613281,6.7353644371032715,9.82793140411377
4.905414581298828,9.414170265197754,5.256916046142578
4.905414581298828,9.414170265197754,5.256916046142578
8.428779602050781,3.0249814987182617,6.1354169845581055
8.428779602050781,3.0249814987182617,6.1354169845581055
1.2456474304199219,2.2961974143981934,9.08808422088623
1.2456474304199219,2.2961974143981934,9.08808422088623
9.295042037963867,5.994027137756348,4.414086818695068
9.295042037963867,5.994027137756348,4.414086818695068
4.736190319061279,4.884161949157715,2.100102186203003
4.736190319061279,4.884161949157715,2.100102186203003
6.111848831176758,2.4679932594299316,4.685358047485352
6.111848831176758,2.4679932594299316,4.685358047485352
7.401172637939453,8.481904029846191,3.152953863143921
7.401172637939453,8.481904029846191,3.152953863143921
3.3524556159973145,9.881291389465332,5.5638909339904785
3.3524556159973145,9.881291389465332,5.5638909339904785
1.7204651832580566,1.6334819793701172,5.77075719833374
1.7204651832580566,1.6334819793701172,5.77075719833374
8.33047103881836,7.1827073097229,1.1329469680786133
8.33047103881836,7.1827073097229,1.1329469680786133
9.047083854675293,5.203622817993164,3.257925510406494
9.047083854675293,5.203622817993164,3.257925510406494
7.111807823181152,7.01875114440918,3.123149871826172
7.111807823181152,7.01875114440918,3.123149871826172
2.104264259338379,3.1016082763671875,6.854500770568848
2.104264259338379,3.1016082763671875,6.854500770568848
3.5890700817108154,9.447301864624023,5.692976951599121
3.5890700817108154,9.447301864624023,5.692976951599121
1.6723740100860596,6.5830793380737305,7.935639381408691
1.6723740100860596,6.5830793380737305,7.935639381408691
1.105238676071167,7.051316261291504,5.401475429534912
1.105238676071167,7.051316261291504,5.401475429534912
9.018798828125,8.56541919708252,2.223367214202881
9.018798828125,8.56541919708252,2.223367214202881
5.498375415802002,4.343913555145264,5.218029499053955
5.498375415802002,4.343913555145264,5.218029499053955
7.925780296325684,4.32553243637085,6.249926567077637
7.925780296325684,4.32553243637085,6.249926567077637
5.6930437088012695,3.434238910675049,3.1889519691467285
5.6930437088012695,3.434238910675049,3.1889519691467285
3.654265880584717,6.301259517669678,3.7710046768188477
3.654265880584717,6.301259517669678,3.7710046768188477
4.987431049346924,9.052168846130371,1.7220914363861084
4.987431049346924,9.052168846130371,1.7220914363861084
9.199756622314453,3.529900074005127,2.6984028816223145
9.199756622314453,3.529900074005127,2.6984028816223145
7.402613162994385,5.293622970581055,5.797865867614746
7.402613162994385,5.293622970581055,5.797865867614746
2.0926103591918945,8.201151847839355,4.758757591247559
2.0926103591918945,8.201151847839355,4.758757591247559
2.522037982940674,2.625070571899414,5.53501558303833
2.522037982940674,2.625070571899414,5.53501558303833
6.339166164398193,9.1673002243042,9.880067825317383
6.339166164398193,9.1673002243042,9.880067825317383
2.775026798248291,5.03734016418457,3.6567413806915283
2.775026798248291,5.03734016418457,3.6567413806915283
4.894456386566162,3.2102441787719727,4.8388447761535645
4.894456386566162,3.2102441787719727,4.8388447761535645
7.2351975440979,7.144610404968262,8.225154876708984
7.2351975440979,7.144610404968262,8.225154876708984
8.722761154174805,9.330548286437988,4.295342922210693
8.722761154174805,9.330548286437988,4.295342922210693
1.767722487449646,7.757328987121582,4.884920597076416
1.767722487449646,7.757328987121582,4.884920597076416
3.629770278930664,2.8638157844543457,2.0964560508728027
3.629770278930664,2.8638157844543457,2.0964560508728027
9.809049606323242,1.563443660736084,1.6118247509002686
9.809049606323242,1.563443660736084,1.6118247509002686
5.243824481964111,4.495192527770996,6.670376777648926
5.243824481964111,4.495192527770996,6.670376777648926
6.54184627532959,7.132445335388184,9.391182899475098
6.54184627532959,7.132445335388184,9.391182899475098
5.391258716583252,5.877638816833496,7.18325138092041
5.391258716583252,5.877638816833496,7.18325138092041
2.450611114501953,3.0028343200683594,5.04421854019165
2.450611114501953,3.0028343200683594,5.04421854019165
8.719444274902344,1.8817590475082397,1.6107149124145508
8.719444274902344,1.8817590475082397,1.6107149124145508
8.541681289672852,8.03912353515625,8.224308013916016
8.541681289672852,8.03912353515625,8.224308013916016
3.1966819763183594,2.6801867485046387,4.785062313079834
3.1966819763183594,2.6801867485046387,4.785062313079834
8.835823059082031,2.629072427749634,7.175000190734863
8.835823059082031,2.629072427749634,7.175000190734863
5.969594955444336,7.207526206970215,2.268573760986328
5.969594955444336,7.207526206970215,2.268573760986328
4.078629970550537,2.7426016330718994,2.7531538009643555
4.078629970550537,2.7426016330718994,2.7531538009643555
6.682247161865234,5.687343597412109,3.8558382987976074
6.682247161865234,5.687343597412109,3.8558382987976074
3.0528056621551514,1.2354282140731812,8.697527885437012
3.0528056621551514,1.2354282140731812,8.697527885437012
1.0935213565826416,4.43243408203125,9.132248878479004
1.0935213565826416,4.43243408203125,9.132248878479004
9.725628852844238,7.467548370361328,4.750181198120117
9.725628852844238,7.467548370361328,4.750181198120117
5.1735944747924805,3.5377354621887207,3.284647226333618
5.1735944747924805,3.5377354621887207,3.284647226333618
3.6116929054260254,7.541705131530762,2.754209280014038
3.6116929054260254,7.541705131530762,2.754209280014038
3.516307830810547,8.368264198303223,6.847638130187988
3.516307830810547,8.368264198303223,6.847638130187988
5.58366584777832,7.814155101776123,2.86580228805542
5.58366584777832,7.814155101776123,2.86580228805542
9.808847427368164,3.0974106788635254,6.9217119216918945
9.808847427368164,3.0974106788635254,6.9217119216918945
2.9322566986083984,8.691862106323242,4.262247085571289
2.9322566986083984,8.691862106323242,4.262247085571289
3.518920660018921,6.586484909057617,3.7080681324005127
3.518920660018921,6.586484909057617,3.7080681324005127
8.035608291625977,8.029214859008789,5.95305061340332
8.035608291625977,8.029214859008789,5.95305061340332
2.7678709030151367,3.4188218116760254,3.6704535484313965
2.7678709030151367,3.4188218116760254,3.6704535484313965
1.8208988904953003,6.56919002532959,2.2193081378936768
1.8208988904953003,6.56919002532959,2.2193081378936768
2.084573268890381,8.110000610351562,8.43009090423584
2.084573268890381,8.110000610351562,8.43009090423584
6.007285118103027,2.493037223815918,1.9396052360534668
6.007285118103027,2.493037223815918,1.9396052360534668
8.81335163116455,9.244006156921387,5.761698246002197
8.81335163116455,9.244006156921387,5.761698246002197
9.127058982849121,3.4122180938720703,7.90158748626709
9.127058982849121,3.4122180938720703,7.90158748626709
9.958029747009277,5.626704216003418,8.728048324584961
6.73419713973999,5.171117305755615,5.21772575378418
2.3410305976867676,9.965373039245605,5.870227813720703
2.3410305976867676,9.965373039245605,5.870227813720703
2.6711809635162354,5.169745922088623,6.564168453216553
2.6711809635162354,5.169745922088623,6.564168453216553
4.680751800537109,8.00206470489502,8.987095832824707
4.680751800537109,8.00206470489502,8.987095832824707
9.84281063079834,6.591114044189453,3.4440245628356934
9.84281063079834,6.591114044189453,3.4440245628356934
5.976690292358398,2.3605871200561523,6.120304107666016
5.976690292358398,2.3605871200561523,6.120304107666016
9.871295928955078,7.595621109008789,3.7356038093566895
9.871295928955078,7.595621109008789,3.7356038093566895
8.856291770935059,9.780089378356934,2.449218511581421
8.856291770935059,9.780089378356934,2.449218511581421
7.020183563232422,4.757477760314941,1.1707888841629028
7.020183563232422,4.757477760314941,1.1707888841629028
9.35391616821289,1.9927387237548828,9.098618507385254
9.35391616821289,1.9927387237548828,9.098618507385254
6.241580963134766,2.7754855155944824,8.234187126159668
6.241580963134766,2.7754855155944824,8.234187126159668
1.9323757886886597,8.295544624328613,4.88851261138916
1.9323757886886597,8.295544624328613,4.88851261138916
8.860259056091309,3.943410873413086,4.5800628662109375
8.860259056091309,3.943410873413086,4.5800628662109375
7.857691764831543,6.430604934692383,6.186648845672607
7.857691764831543,6.430604934692383,6.186648845672607
4.171325206756592,7.923981666564941,5.302865505218506
4.171325206756592,7.923981666564941,5.302865505218506
4.434891223907471,3.383004903793335,5.908252239227295
4.434891223907471,3.383004903793335,5.908252239227295
4.773995399475098,3.6336798667907715,6.898977279663086
4.773995399475098,3.6336798667907715,6.898977279663086
3.2305212020874023,9.274011611938477,7.2789106369018555
3.2305212020874023,9.274011611938477,7.2789106369018555
4.651756763458252,4.011011123657227,9.693028450012207
4.651756763458252,4.011011123657227,9.693028450012207
5.965359687805176,2.513648271560669,4.0237717628479
5.965359687805176,2.513648271560669,4.0237717628479
3.5969982147216797,8.89223861694336,2.914477586746216
3.5969982147216797,8.89223861694336,2.914477586746216
8.59079360961914,7.386590957641602,1.3761937618255615
8.59079360961914,7.386590957641602,1.3761937618255615
6.201972007751465,9.440839767456055,6.264325141906738
6.201972007751465,9.440839767456055,6.264325141906738
1.0633076429367065,7.743659019470215,2.4808201789855957
1.0633076429367065,7.743659019470215,2.4808201789855957
8.661096572875977,7.1836442947387695,3.604630947113037
8.661096572875977,7.1836442947387695,3.604630947113037
4.327751636505127,9.089292526245117,3.428086280822754
4.327751636505127,9.089292526245117,3.428086280822754
6.0727128982543945,4.191103935241699,9.449599266052246
6.0727128982543945,4.191103935241699,9.449599266052246
3.1503350734710693,5.256626605987549,8.029452323913574
3.1503350734710693,5.256626605987549,8.029452323913574
1.8638038635253906,9.120365142822266,3.4920902252197266
1.8638038635253906,9.120365142822266,3.4920902252197266
5.102375507354736,9.479490280151367,3.105220317840576
5.102375507354736,9.479490280151367,3.105220317840576
3.039691209793091,3.806927442550659,2.3759491443634033
3.039691209793091,3.806927442550659,2.3759491443634033
8.30361270904541,5.6323957443237305,7.876935005187988
8.30361270904541,5.6323957443237305,7.876935005187988
2.9989254474639893,4.696916580200195,6.38489294052124
2.9989254474639893,4.696916580200195,6.38489294052124
1.752094030380249,9.060063362121582,2.6757800579071045
1.752094030380249,9.060063362121582,2.6757800579071045
4.063882350921631,2.193202018737793,2.515899658203125
4.063882350921631,2.193202018737793,2.515899658203125
4.776295185089111,9.472455978393555,6.2193603515625
4.776295185089111,9.472455978393555,6.2193603515625
3.692610025405884,9.676664352416992,7.093127727508545
3.692610025405884,9.676664352416992,7.093127727508545
7.2017412185668945,4.474411487579346,4.554289817810059
7.2017412185668945,4.474411487579346,4.554289817810059
9.227102279663086,3.2938947677612305,9.545326232910156
9.227102279663086,3.2938947677612305,9.545326232910156
7.618080139160156,7.910261631011963,9.411779403686523
7.618080139160156,7.910261631011963,9.411779403686523
4.917851448059082,5.774356365203857,1.3878377676010132
4.917851448059082,5.774356365203857,1.3878377676010132
9.46535587310791,6.704977035522461,3.49094295501709
9.46535587310791,6.704977035522461,3.49094295501709
2.5714378356933594,3.746481418609619,6.94939661026001
2.5714378356933594,3.746481418609619,6.94939661026001
8.894522666931152,2.469193458557129,8.330769538879395
8.894522666931152,2.469193458557129,8.330769538879395
9.582999229431152,6.372227191925049,4.223864555358887
9.582999229431152,6.372227191925049,4.223864555358887
2.1597845554351807,9.977455139160156,9.29203987121582
2.1597845554351807,9.977455139160156,9.29203987121582
2.3497443199157715,9.650605201721191,6.677566051483154
2.3497443199157715,9.650605201721191,6.677566051483154
4.975582599639893,3.456623077392578,5.7100982666015625
4.975582599639893,3.456623077392578,5.7100982666015625
1.6940717697143555,1.811145305633545,7.566019058227539
1.6940717697143555,1.811145305633545,7.566019058227539
9.577939987182617,4.64153528213501,9.955635070800781
9.577939987182617,4.64153528213501,9.955635070800781
4.830825328826904,7.489140510559082,1.4181767702102661
4.830825328826904,7.489140510559082,1.4181767702102661
8.997715950012207,6.805516242980957,9.436941146850586
8.997715950012207,6.805516242980957,9.436941146850586
3.3100719451904297,4.184726238250732,2.249739646911621
3.3100719451904297,4.184726238250732,2.249739646911621
6.5896124839782715,3.6337831020355225,7.499722003936768
6.5896124839782715,3.6337831020355225,7.499722003936768
1.9724327325820923,5.232150077819824,9.736686706542969
1.9724327325820923,5.232150077819824,9.736686706542969
5.224021911621094,2.043548107147217,2.8131754398345947
5.224021911621094,2.043548107147217,2.8131754398345947
5.859955787658691,4.669342517852783,6.380612850189209
5.859955787658691,4.669342517852783,6.380612850189209
2.20849871635437,6.422189712524414,2.112407684326172
2.20849871635437,6.422189712524414,2.112407684326172
7.67922830581665,9.164807319641113,2.1590447425842285
7.67922830581665,9.164807319641113,2.1590447425842285
1.1142706871032715,9.485637664794922,2.0489864349365234
1.1142706871032715,9.485637664794922,2.0489864349365234
8.344108581542969,3.990553379058838,3.854368209838867
8.344108581542969,3.990553379058838,3.854368209838867
6.547433853149414,6.642833709716797,8.092838287353516
6.547433853149414,6.642833709716797,8.092838287353516
6.46092414855957,5.3632941246032715,3.659681797027588
6.46092414855957,5.3632941246032715,3.659681797027588
8.05225658416748,4.387370586395264,2.565319776535034
8.05225658416748,4.387370586395264,2.565319776535034
6.315621376037598,6.292107582092285,2.8451919555664062
6.315621376037598,6.292107582092285,2.8451919555664062
9.76900863647461,5.7284464836120605,9.745898246765137
9.76900863647461,5.7284464836120605,9.745898246765137
4.584895610809326,8.598031044006348,2.3779311180114746
4.584895610809326,8.598031044006348,2.3779311180114746
9.84225845336914,2.890232563018799,2.6184253692626953
9.84225845336914,2.890232563018799,2.6184253692626953
5.7656636238098145,6.959223747253418,8.581945419311523
5.7656636238098145,6.959223747253418,8.581945419311523
3.5137157440185547,3.648653984069824,6.289582252502441
3.5137157440185547,3.648653984069824,6.289582252502441
1.841802954673767,7.6257429122924805,7.916020393371582
1.841802954673767,7.6257429122924805,7.916020393371582
3.6562681198120117,1.0757026672363281,9.749885559082031
3.6562681198120117,1.0757026672363281,9.749885559082031
4.317052841186523,6.2004265785217285,8.618266105651855
4.317052841186523,6.2004265785217285,8.618266105651855
3.1556830406188965,5.48452615737915,2.255980968475342
3.1556830406188965,5.48452615737915,2.255980968475342
8.435851097106934,3.9838461875915527,4.902648448944092
8.435851097106934,3.9838461875915527,4.902648448944092
2.2948508262634277,7.8048415184021,6.514379501342773
2.2948508262634277,7.8048415184021,6.514379501342773
2.057628631591797,7.394615173339844,8.375225067138672
2.057628631591797,7.394615173339844,8.375225067138672
5.103209972381592,7.5204620361328125,5.166265964508057
5.103209972381592,7.5204620361328125,5.166265964508057
2.3670551776885986,1.8506304025650024,7.726474285125732
2.3670551776885986,1.8506304025650024,7.726474285125732
3.8345742225646973,7.17148494720459,6.558492660522461
3.8345742225646973,7.17148494720459,6.558492660522461
5.992902755737305,5.604009628295898,7.845728397369385
5.992902755737305,5.604009628295898,7.845728397369385
3.05894136428833,9.099555969238281,9.167585372924805
3.05894136428833,9.099555969238281,9.167585372924805
4.712254047393799,2.9248170852661133,2.8949382305145264
