mass1,mass2,mass3
5.5439581871032715,9.685430526733398,9.222978591918945
5.5439581871032715,9.685430526733398,9.222978591918945
1.5725966691970825,2.176905870437622,8.030386924743652
1.5725966691970825,2.176905870437622,8.030386924743652
9.278745651245117,3.0020241737365723,5.52949857711792
9.278745651245117,3.0020241737365723,5.52949857711792
7.204493045806885,3.1941633224487305,4.840580463409424
7.204493045806885,3.1941633224487305,4.840580463409424
1.5318316221237183,2.0868406295776367,5.605578422546387
1.5318316221237183,2.0868406295776367,5.605578422546387
6.358551979064941,5.6730451583862305,8.116898536682129
6.358551979064941,5.6730451583862305,8.116898536682129
4.743283748626709,9.890523910522461,5.326810836791992
4.743283748626709,9.890523910522461,5.326810836791992
6.105623245239258,5.124409198760986,9.087616920471191
6.105623245239258,5.124409198760986,9.087616920471191
8.6572904586792,8.230778694152832,5.499548435211182
8.6572904586792,8.230778694152832,5.499548435211182
7.810960292816162,1.3639755249023438,9.48501205444336
7.810960292816162,1.3639755249023438,9.48501205444336
9.889291763305664,7.846302032470703,7.968021869659424
9.889291763305664,7.846302032470703,7.968021869659424
2.611558675765991,5.548717021942139,5.4149627685546875
2.611558675765991,5.548717021942139,5.4149627685546875
1.5108082294464111,6.645839214324951,7.2763895988464355
1.5108082294464111,6.645839214324951,7.2763895988464355
3.8037493228912354,1.1710489988327026,2.722071647644043
3.8037493228912354,1.1710489988327026,2.722071647644043
1.322530746459961,7.236550331115723,8.011322021484375
1.322530746459961,7.236550331115723,8.011322021484375
3.5204238891601562,2.401705265045166,6.074425220489502
3.5204238891601562,2.401705265045166,6.074425220489502
5.640929698944092,3.445802927017212,1.740378975868225
5.640929698944092,3.445802927017212,1.740378975868225
8.970724105834961,3.358032703399658,5.678048133850098
8.970724105834961,3.358032703399658,5.678048133850098
1.2226684093475342,6.17586088180542,8.182578086853027
1.2226684093475342,6.17586088180542,8.182578086853027
4.144472599029541,8.311258316040039,6.751368999481201
4.144472599029541,8.311258316040039,6.751368999481201
1.1068289279937744,9.490679740905762,6.585677623748779
1.1068289279937744,9.490679740905762,6.585677623748779
6.119620323181152,3.2213921546936035,8.55130672454834
6.119620323181152,3.2213921546936035,8.55130672454834
6.983542442321777,5.042600154876709,5.957941055297852
6.983542442321777,5.042600154876709,5.957941055297852
3.9553771018981934,2.624882698059082,1.9882129430770874
3.9553771018981934,2.624882698059082,1.9882129430770874
7.031155586242676,5.955096244812012,5.324963092803955
7.031155586242676,5.955096244812012,5.324963092803955
6.408595561981201,9.643670082092285,5.5824689865112305
6.408595561981201,9.643670082092285,5.5824689865112305
9.241823196411133,1.029985785484314,8.20324420928955
9.241823196411133,1.029985785484314,8.20324420928955
7.3942437171936035,4.625617027282715,7.808751106262207
7.3942437171936035,4.625617027282715,7.808751106262207
3.976284980773926,1.2868515253067017,8.049113273620605
3.976284980773926,1.2868515253067017,8.049113273620605
7.3787841796875,4.256762981414795,9.638345718383789
7.3787841796875,4.256762981414795,9.638345718383789
9.314290046691895,8.969703674316406,2.913489580154419
9.314290046691895,8.969703674316406,2.913489580154419
2.4238319396972656,5.965687274932861,2.146047353744507
2.4238319396972656,5.965687274932861,2.146047353744507
4.633690357208252,8.159111976623535,7.038041591644287
4.633690357208252,8.159111976623535,7.038041591644287
3.6207973957061768,2.6719555854797363,8.795372009277344
3.6207973957061768,2.6719555854797363,8.795372009277344
1.5569791793823242,2.9708125591278076,8.452164649963379
1.5569791793823242,2.9708125591278076,8.452164649963379
1.88810133934021,4.4378485679626465,1.6911342144012451
1.88810133934021,4.4378485679626465,1.6911342144012451
8.017653465270996,6.179688453674316,8.095532417297363
8.017653465270996,6.179688453674316,8.095532417297363
5.312023639678955,7.175731658935547,9.892053604125977
5.312023639678955,7.175731658935547,9.892053604125977
1.50357186794281,6.7291259765625,6.680839538574219
1.50357186794281,6.7291259765625,6.680839538574219
3.070676565170288,4.817440032958984,8.998591423034668
3.070676565170288,4.817440032958984,8.998591423034668
6.223143577575684,7.060352325439453,5.224552154541016
6.223143577575684,7.060352325439453,5.224552154541016
8.579044342041016,6.786891937255859,7.893882751464844
8.579044342041016,6.786891937255859,7.893882751464844
1.2637521028518677,1.1763745546340942,1.678559422492981
1.2637521028518677,1.1763745546340942,1.678559422492981
5.8357086181640625,7.437246799468994,4.940789222717285
5.8357086181640625,7.437246799468994,4.940789222717285
4.305305480957031,7.918766975402832,1.3586602210998535
4.305305480957031,7.918766975402832,1.3586602210998535
9.027151107788086,9.351496696472168,5.029324531555176
9.027151107788086,9.351496696472168,5.029324531555176
3.1392290592193604,8.50377082824707,6.414455890655518
3.1392290592193604,8.50377082824707,6.414455890655518
8.34859848022461,7.853735446929932,5.320583343505859
8.34859848022461,7.853735446929932,5.320583343505859
1.83990478515625,9.902326583862305,4.348456382751465
1.83990478515625,9.902326583862305,4.348456382751465
4.102773666381836,4.149151802062988,5.774175643920898
4.102773666381836,4.149151802062988,5.774175643920898
9.590131759643555,2.317384719848633,8.391250610351562
9.590131759643555,2.317384719848633,8.391250610351562
7.761969089508057,6.911828517913818,1.7625383138656616
7.761969089508057,6.911828517913818,1.7625383138656616
3.949132204055786,9.227301597595215,5.316397666931152
3.949132204055786,9.227301597595215,5.316397666931152
7.686871528625488,9.29417610168457,7.938767910003662
7.686871528625488,9.29417610168457,7.938767910003662
1.8083397150039673,1.144297480583191,5.617112636566162
1.8083397150039673,1.144297480583191,5.617112636566162
2.8504323959350586,9.451845169067383,2.0022733211517334
2.8504323959350586,9.451845169067383,2.0022733211517334
8.050493240356445,4.245176792144775,3.8256893157958984
8.050493240356445,4.245176792144775,3.8256893157958984
2.1195731163024902,5.624626636505127,1.8877521753311157
2.1195731163024902,5.624626636505127,1.8877521753311157
2.7074522972106934,9.4708251953125,4.1963067054748535
2.7074522972106934,9.4708251953125,4.1963067054748535
1.5932155847549438,1.7654370069503784,5.193351745605469
1.5932155847549438,1.7654370069503784,5.193351745605469
6.959907054901123,9.139922142028809,2.4151272773742676
6.959907054901123,9.139922142028809,2.4151272773742676
2.1108124256134033,4.816370964050293,3.5170276165008545
2.1108124256134033,4.816370964050293,3.5170276165008545
9.971221923828125,5.47376823425293,1.2555814981460571
9.971221923828125,5.47376823425293,1.2555814981460571
7.097344398498535,8.55968952178955,1.0350468158721924
7.097344398498535,8.55968952178955,1.0350468158721924
4.858190536499023,7.545043468475342,3.474888324737549
4.858190536499023,7.545043468475342,3.474888324737549
8.923707008361816,7.398270130157471,9.426175117492676
8.923707008361816,7.398270130157471,9.426175117492676
3.7806344032287598,7.495875358581543,7.3786211013793945
3.7806344032287598,7.495875358581543,7.3786211013793945
2.1737992763519287,5.853588581085205,9.548299789428711
2.1737992763519287,5.853588581085205,9.548299789428711
4.086930274963379,8.193669319152832,8.577247619628906
4.086930274963379,8.193669319152832,8.577247619628906
2.8087055683135986,9.745072364807129,9.302960395812988
2.8087055683135986,9.745072364807129,9.302960395812988
7.507180213928223,8.833033561706543,9.067472457885742
7.507180213928223,8.833033561706543,9.067472457885742
6.228917598724365,4.371632099151611,9.14402961730957
6.228917598724365,4.371632099151611,9.14402961730957
9.73543930053711,9.754217147827148,4.843336582183838
9.73543930053711,9.754217147827148,4.843336582183838
4.308807373046875,4.136885166168213,4.426692008972168
4.308807373046875,4.136885166168213,4.426692008972168
6.595523834228516,5.218958377838135,6.0651140213012695
6.595523834228516,5.218958377838135,6.0651140213012695
9.127842903137207,9.669940948486328,6.313223838806152
9.127842903137207,9.669940948486328,6.313223838806152
4.823813438415527,7.266938209533691,9.2966947555542
4.823813438415527,7.266938209533691,9.2966947555542
8.292557716369629,2.857503890991211,1.7565277814865112
8.292557716369629,2.857503890991211,1.7565277814865112
4.46276330947876,8.11807632446289,3.6818761825561523
4.46276330947876,8.11807632446289,3.6818761825561523
7.260433197021484,9.569644927978516,7.516601085662842
7.260433197021484,9.569644927978516,7.516601085662842
6.7727885246276855,6.254908084869385,9.917645454406738
6.7727885246276855,6.254908084869385,9.917645454406738
1.6445372104644775,2.626136302947998,6.426144123077393
1.6445372104644775,2.626136302947998,6.426144123077393
5.370227336883545,1.5650513172149658,4.773517608642578
5.370227336883545,1.5650513172149658,4.773517608642578
2.4982364177703857,1.4587481021881104,3.9365744590759277
2.4982364177703857,1.4587481021881104,3.9365744590759277
9.71392822265625,1.0274776220321655,7.804932594299316
9.71392822265625,1.0274776220321655,7.804932594299316
2.345064640045166,8.393583297729492,2.3517699241638184
2.345064640045166,8.393583297729492,2.3517699241638184
8.04975414276123,1.3027186393737793,6.148174285888672
8.04975414276123,1.3027186393737793,6.148174285888672
4.1788859367370605,4.518274307250977,7.541819095611572
4.1788859367370605,4.518274307250977,7.541819095611572
3.9296321868896484,7.000015735626221,2.05667781829834
3.9296321868896484,7.000015735626221,2.05667781829834
2.2384209632873535,1.0004903078079224,7.610434532165527
2.2384209632873535,1.0004903078079224,7.610434532165527
8.380159378051758,7.455135345458984,1.925396203994751
8.380159378051758,7.455135345458984,1.925396203994751
7.807659149169922,3.7494735717773438,1.8905727863311768
7.807659149169922,3.7494735717773438,1.8905727863311768
2.965805768966675,9.613293647766113,1.946443796157837
2.965805768966675,9.613293647766113,1.946443796157837
6.889413833618164,3.960911750793457,7.918641567230225
6.889413833618164,3.960911750793457,7.918641567230225
2.431058883666992,6.088349342346191,7.026226043701172
2.431058883666992,6.088349342346191,7.026226043701172
6.251825332641602,1.9124484062194824,4.557389259338379
6.251825332641602,1.9124484062194824,4.557389259338379
6.946976661682129,4.346459865570068,5.129791736602783
6.946976661682129,4.346459865570068,5.129791736602783
3.6883089542388916,8.00001049041748,8.719449996948242
3.6883089542388916,8.00001049041748,8.719449996948242
3.176746129989624,5.231359481811523,1.3752517700195312
3.176746129989624,5.231359481811523,1.3752517700195312
5.269299507141113,8.533658027648926,2.263956069946289
5.269299507141113,8.533658027648926,2.263956069946289
7.638811111450195,3.0001816749572754,7.742628574371338
7.638811111450195,3.0001816749572754,7.742628574371338
5.328761577606201,6.088768482208252,4.012852191925049
5.328761577606201,6.088768482208252,4.012852191925049
8.77386474609375,2.4345951080322266,5.457867622375488
8.77386474609375,2.4345951080322266,5.457867622375488
8.281585693359375,2.3727378845214844,5.163702011108398
8.281585693359375,2.3727378845214844,5.163702011108398
9.237505912780762,5.5973358154296875,1.0104635953903198
9.237505912780762,5.5973358154296875,1.0104635953903198
9.18759536743164,5.961972236633301,8.087087631225586
9.18759536743164,5.961972236633301,8.087087631225586
6.068146228790283,3.371187210083008,6.471889972686768
6.068146228790283,3.371187210083008,6.471889972686768
1.573434829711914,3.6823110580444336,2.5156352519989014
1.573434829711914,3.6823110580444336,2.5156352519989014
9.782870292663574,8.619739532470703,7.252941608428955
9.782870292663574,8.619739532470703,7.252941608428955
8.891822814941406,2.636165142059326,2.3416762351989746
8.891822814941406,2.636165142059326,2.3416762351989746
7.974553108215332,9.649614334106445,1.6504545211791992
7.974553108215332,9.649614334106445,1.6504545211791992
6.739470481872559,1.2528395652770996,8.620205879211426
6.739470481872559,1.2528395652770996,8.620205879211426
8.709122657775879,5.210678577423096,9.482621192932129
8.709122657775879,5.210678577423096,9.482621192932129
2.712632179260254,6.596250057220459,1.0858969688415527
2.712632179260254,6.596250057220459,1.0858969688415527
1.5331231355667114,3.1324102878570557,3.686901092529297
1.5331231355667114,3.1324102878570557,3.686901092529297
3.8366403579711914,9.487823486328125,6.345272541046143
3.8366403579711914,9.487823486328125,6.345272541046143
2.398897647857666,4.441396713256836,7.721663951873779
2.398897647857666,4.441396713256836,7.721663951873779
5.314273834228516,3.3647077083587646,5.9352827072143555
5.314273834228516,3.3647077083587646,5.9352827072143555
3.9445223808288574,5.067689418792725,6.155765533447266
3.9445223808288574,5.067689418792725,6.155765533447266
7.417774200439453,4.6881537437438965,8.542181968688965
7.417774200439453,4.6881537437438965,8.542181968688965
6.30173921585083,4.65358304977417,3.6440391540527344
6.30173921585083,4.65358304977417,3.6440391540527344
8.76183795928955,3.8221962451934814,8.987056732177734
8.76183795928955,3.8221962451934814,8.987056732177734
8.664130210876465,7.358223915100098,7.182694911956787
8.664130210876465,7.358223915100098,7.182694911956787
2.269047260284424,3.1923019886016846,9.182796478271484
2.269047260284424,3.1923019886016846,9.182796478271484
6.545425891876221,5.269998073577881,2.2343058586120605
6.545425891876221,5.269998073577881,2.2343058586120605
9.772382736206055,4.5965399742126465,4.5254011154174805
9.772382736206055,4.5965399742126465,4.5254011154174805
4.237017631530762,2.7761449813842773,3.332416534423828
4.237017631530762,2.7761449813842773,3.332416534423828
5.898026466369629,1.9176751375198364,8.464944839477539
5.898026466369629,1.9176751375198364,8.464944839477539
8.262056350708008,8.095871925354004,3.0585134029388428
8.262056350708008,8.095871925354004,3.0585134029388428
7.350776195526123,1.643195629119873,3.106560230255127
7.350776195526123,1.643195629119873,3.106560230255127
9.70221996307373,2.5887951850891113,5.085287570953369
9.70221996307373,2.5887951850891113,5.085287570953369
7.792525768280029,3.621289014816284,5.604680061340332
7.792525768280029,3.621289014816284,5.604680061340332
5.783531188964844,4.2095818519592285,1.2824196815490723
5.783531188964844,4.2095818519592285,1.2824196815490723
4.394496917724609,5.83740758895874,9.371382713317871
4.394496917724609,5.83740758895874,9.371382713317871
1.0338054895401,9.046072006225586,3.665165424346924
1.0338054895401,9.046072006225586,3.665165424346924
2.329948663711548,5.531007766723633,7.509346961975098
2.329948663711548,5.531007766723633,7.509346961975098
1.7851842641830444,1.6215810775756836,8.713903427124023
1.7851842641830444,1.6215810775756836,8.713903427124023
6.483712196350098,1.9490119218826294,5.371464729309082
6.483712196350098,1.9490119218826294,5.371464729309082
5.9971089363098145,6.674540042877197,2.4560463428497314
5.9971089363098145,6.674540042877197,2.4560463428497314
5.502453327178955,5.232180118560791,9.582706451416016
5.502453327178955,5.232180118560791,9.582706451416016
8.205852508544922,6.586346626281738,3.6598920822143555
8.205852508544922,6.586346626281738,3.6598920822143555
1.2262314558029175,9.731094360351562,1.8809412717819214
1.2262314558029175,9.731094360351562,1.8809412717819214
3.468348264694214,5.743314743041992,3.5354881286621094
3.468348264694214,5.743314743041992,3.5354881286621094
7.26470947265625,7.8831329345703125,7.709042549133301
7.26470947265625,7.8831329345703125,7.709042549133301
7.305548191070557,1.3203598260879517,9.57702922821045
7.305548191070557,1.3203598260879517,9.57702922821045
3.0703258514404297,6.414939880371094,4.9451189041137695
3.0703258514404297,6.414939880371094,4.9451189041137695
1.0266836881637573,5.157890319824219,8.744215965270996
1.0266836881637573,5.157890319824219,8.744215965270996
9.297248840332031,8.416625022888184,8.971410751342773
9.297248840332031,8.416625022888184,8.971410751342773
7.158431053161621,7.443451404571533,4.730268955230713
7.158431053161621,7.443451404571533,4.730268955230713
2.1990113258361816,2.9646155834198,1.3923269510269165
2.1990113258361816,2.9646155834198,1.3923269510269165
4.707106113433838,8.096113204956055,8.01282024383545
4.707106113433838,8.096113204956055,8.01282024383545
6.973638534545898,4.955246448516846,1.5921794176101685
6.973638534545898,4.955246448516846,1.5921794176101685
1.9356669187545776,6.832585334777832,3.598437547683716
1.9356669187545776,6.832585334777832,3.598437547683716
4.162932395935059,8.562342643737793,8.343605995178223
4.162932395935059,8.562342643737793,8.343605995178223
3.170163631439209,7.329483985900879,6.233206748962402
3.170163631439209,7.329483985900879,6.233206748962402
1.1153886318206787,6.545521259307861,8.799162864685059
1.1153886318206787,6.545521259307861,8.799162864685059
2.561276912689209,9.335739135742188,8.67780590057373
2.561276912689209,9.335739135742188,8.67780590057373
6.462801456451416,3.642514705657959,4.485427379608154
6.462801456451416,3.642514705657959,4.485427379608154
8.602507591247559,4.82450532913208,7.862727165222168
8.602507591247559,4.82450532913208,7.862727165222168
4.784273147583008,1.190716028213501,6.8268632888793945
4.784273147583008,1.190716028213501,6.8268632888793945
6.959700584411621,5.421767234802246,4.618203639984131
6.959700584411621,5.421767234802246,4.618203639984131
2.9123480319976807,2.0174808502197266,6.363943099975586
2.9123480319976807,2.0174808502197266,6.363943099975586
2.8908066749572754,7.533840179443359,5.431948184967041
2.8908066749572754,7.533840179443359,5.431948184967041
2.5864877700805664,4.897894859313965,1.9294615983963013
2.5864877700805664,4.897894859313965,1.9294615983963013
8.22193431854248,1.9022738933563232,9.27778148651123
8.22193431854248,1.9022738933563232,9.27778148651123
2.2343590259552,3.7403037548065186,5.950583457946777
2.2343590259552,3.7403037548065186,5.950583457946777
3.705538511276245,3.1192288398742676,1.6718692779541016
3.705538511276245,3.1192288398742676,1.6718692779541016
7.150017738342285,2.9034066200256348,4.686068058013916
7.150017738342285,2.9034066200256348,4.686068058013916
6.698227405548096,3.9652435779571533,5.4308953285217285
6.698227405548096,3.9652435779571533,5.4308953285217285
9.444355010986328,7.4069976806640625,5.646796226501465
9.444355010986328,7.4069976806640625,5.646796226501465
3.113192081451416,7.988398551940918,6.936826229095459
3.113192081451416,7.988398551940918,6.936826229095459
6.577703475952148,9.271746635437012,7.130873680114746
6.577703475952148,9.271746635437012,7.130873680114746
2.5694096088409424,1.0118004083633423,8.326407432556152
2.5694096088409424,1.0118004083633423,8.326407432556152
4.693887233734131,1.5611634254455566,1.9177454710006714
4.693887233734131,1.5611634254455566,1.9177454710006714
4.084568977355957,4.121932029724121,1.3780895471572876
4.084568977355957,4.121932029724121,1.3780895471572876
3.196805477142334,1.7657132148742676,1.2872450351715088
3.196805477142334,1.7657132148742676,1.2872450351715088
9.502205848693848,7.0118408203125,8.846771240234375
9.502205848693848,7.0118408203125,8.846771240234375
2.2555787563323975,5.708292007446289,8.005379676818848
2.2555787563323975,5.708292007446289,8.005379676818848
3.2790989875793457,7.876426696777344,4.126381874084473
3.2790989875793457,7.876426696777344,4.126381874084473
8.254830360412598,2.612496852874756,1.1969953775405884
8.254830360412598,2.612496852874756,1.1969953775405884
1.7296241521835327,3.759545087814331,6.427497863769531
1.7296241521835327,3.759545087814331,6.427497863769531
4.600025177001953,9.376839637756348,8.430134773254395
4.600025177001953,9.376839637756348,8.430134773254395
3.091609001159668,8.40666389465332,5.44522762298584
3.091609001159668,8.40666389465332,5.44522762298584
5.75925874710083,5.356034755706787,7.578202247619629
5.75925874710083,5.356034755706787,7.578202247619629
4.096428871154785,5.972717761993408,4.902956962585449
4.096428871154785,5.972717761993408,4.902956962585449
4.394333362579346,3.1733784675598145,3.4802467823028564
4.394333362579346,3.1733784675598145,3.4802467823028564
9.55138111114502,5.885156631469727,4.695805072784424
9.55138111114502,5.885156631469727,4.695805072784424
8.353967666625977,3.8318052291870117,6.864593029022217
8.353967666625977,3.8318052291870117,6.864593029022217
1.7943694591522217,2.6819205284118652,3.2825381755828857
1.7943694591522217,2.6819205284118652,3.2825381755828857
4.442526817321777,4.684829235076904,9.88236141204834
4.442526817321777,4.684829235076904,9.88236141204834
1.4198614358901978,5.478724956512451,4.12386417388916
1.4198614358901978,5.478724956512451,4.12386417388916
5.928140640258789,4.689218044281006,6.859906196594238
5.928140640258789,4.689218044281006,6.859906196594238
2.29638934135437,4.612459659576416,6.8149261474609375
2.29638934135437,4.612459659576416,6.8149261474609375
1.1595646142959595,8.28444766998291,5.644240379333496
1.1595646142959595,8.28444766998291,5.644240379333496
2.63702392578125,7.873886585235596,2.5745999813079834
2.63702392578125,7.873886585235596,2.5745999813079834
8.559269905090332,7.936922073364258,4.151893138885498
8.559269905090332,7.936922073364258,4.151893138885498
9.409004211425781,2.7008144855499268,5.852982044219971
9.409004211425781,2.7008144855499268,5.852982044219971
3.614595890045166,7.007632255554199,3.7292213439941406
3.614595890045166,7.007632255554199,3.7292213439941406
4.494378089904785,4.793506145477295,5.804193019866943
4.494378089904785,4.793506145477295,5.804193019866943
8.171241760253906,7.761683464050293,9.0247802734375
9.352639198303223,8.095722198486328,5.659582138061523
9.651113510131836,4.469637393951416,4.73953914642334
9.651113510131836,4.469637393951416,4.73953914642334
2.1657373905181885,8.85269546508789,4.184603691101074
2.1657373905181885,8.85269546508789,4.184603691101074
4.416500091552734,6.033679962158203,6.022778034210205
4.416500091552734,6.033679962158203,6.022778034210205
3.7312867641448975,5.709293365478516,6.987987995147705
3.7312867641448975,5.709293365478516,6.987987995147705
4.526401996612549,1.2344963550567627,6.150146484375
4.526401996612549,1.2344963550567627,6.150146484375
2.6762545108795166,5.163773536682129,3.1637210845947266
2.6762545108795166,5.163773536682129,3.1637210845947266
2.3077447414398193,2.4046998023986816,9.958292007446289
2.3077447414398193,2.4046998023986816,9.958292007446289
3.0049567222595215,2.891383171081543,4.6056647300720215
3.0049567222595215,2.891383171081543,4.6056647300720215
2.3095922470092773,7.418091297149658,4.720430374145508
2.3095922470092773,7.418091297149658,4.720430374145508
2.9732391834259033,5.897894859313965,9.500911712646484
2.9732391834259033,5.897894859313965,9.500911712646484
6.28279972076416,4.0012383460998535,7.533116340637207
6.28279972076416,4.0012383460998535,7.533116340637207
6.986705780029297,6.522451400756836,4.575864791870117
6.986705780029297,6.522451400756836,4.575864791870117
1.238950490951538,1.1738498210906982,1.682524561882019
1.238950490951538,1.1738498210906982,1.682524561882019
8.729033470153809,9.361799240112305,9.212583541870117
8.729033470153809,9.361799240112305,9.212583541870117
4.2828779220581055,1.7401893138885498,6.671874046325684
4.2828779220581055,1.7401893138885498,6.671874046325684
6.828378677368164,7.487708568572998,5.829493999481201
6.828378677368164,7.487708568572998,5.829493999481201
8.866860389709473,8.954498291015625,7.215324878692627
8.866860389709473,8.954498291015625,7.215324878692627
7.290151596069336,5.784655570983887,4.569773197174072
7.290151596069336,5.784655570983887,4.569773197174072
8.406652450561523,7.812143325805664,2.188417673110962
8.406652450561523,7.812143325805664,2.188417673110962
7.367898464202881,7.911120891571045,4.283520698547363
7.367898464202881,7.911120891571045,4.283520698547363
4.231694221496582,8.301729202270508,9.14173698425293
4.231694221496582,8.301729202270508,9.14173698425293
8.731528282165527,1.6284184455871582,9.93258285522461
8.731528282165527,1.6284184455871582,9.93258285522461
9.563970565795898,5.989171028137207,6.627597808837891
9.563970565795898,5.989171028137207,6.627597808837891
7.032012939453125,7.754188060760498,2.321504831314087
7.032012939453125,7.754188060760498,2.321504831314087
2.0629734992980957,7.756287574768066,3.7400436401367188
2.0629734992980957,7.756287574768066,3.7400436401367188
6.66055965423584,2.6614718437194824,8.964630126953125
6.66055965423584,2.6614718437194824,8.964630126953125
7.560671806335449,1.1664540767669678,1.6970514059066772
7.560671806335449,1.1664540767669678,1.6970514059066772
4.970056533813477,8.249216079711914,2.558917999267578
4.970056533813477,8.249216079711914,2.558917999267578
7.800544738769531,4.112335681915283,5.72058629989624
7.800544738769531,4.112335681915283,5.72058629989624
9.00328540802002,2.4235293865203857,4.178836822509766
9.00328540802002,2.4235293865203857,4.178836822509766
3.5641772747039795,4.697140693664551,8.94559383392334
3.5641772747039795,4.697140693664551,8.94559383392334
7.8454108238220215,5.261911392211914,7.511323928833008
7.8454108238220215,5.261911392211914,7.511323928833008
2.3140480518341064,8.750930786132812,9.160975456237793
2.3140480518341064,8.750930786132812,9.160975456237793
2.3682093620300293,6.666384696960449,3.394387722015381
2.3682093620300293,6.666384696960449,3.394387722015381
9.868656158447266,1.740600347518921,5.370770454406738
9.868656158447266,1.740600347518921,5.370770454406738
9.559941291809082,4.732184886932373,5.909209728240967
9.559941291809082,4.732184886932373,5.909209728240967
4.040213108062744,1.4508033990859985,8.996124267578125
4.040213108062744,1.4508033990859985,8.996124267578125
8.33466625213623,8.574549674987793,4.7142720222473145
8.33466625213623,8.574549674987793,4.7142720222473145
3.9574837684631348,7.6027326583862305,3.2044320106506348
3.9574837684631348,7.6027326583862305,3.2044320106506348
9.831727027893066,7.252058029174805,9.657979965209961
9.831727027893066,7.252058029174805,9.657979965209961
1.432162880897522,2.4159584045410156,4.36317253112793
1.432162880897522,2.4159584045410156,4.36317253112793
4.83806037902832,2.399275302886963,7.207059860229492
4.83806037902832,2.399275302886963,7.207059860229492
4.46811580657959,9.196051597595215,5.718480110168457
4.46811580657959,9.196051597595215,5.718480110168457
2.1901729106903076,7.874380588531494,4.732630252838135
2.1901729106903076,7.874380588531494,4.732630252838135
1.9024920463562012,5.482743740081787,4.630435943603516
1.9024920463562012,5.482743740081787,4.630435943603516
6.240425109863281,6.732741355895996,3.1607980728149414
6.240425109863281,6.732741355895996,3.1607980728149414
9.307411193847656,1.9757790565490723,1.6473655700683594
9.307411193847656,1.9757790565490723,1.6473655700683594
2.187832832336426,2.951536178588867,4.78568172454834
2.187832832336426,2.951536178588867,4.78568172454834
8.554452896118164,9.262649536132812,6.7712907791137695
8.554452896118164,9.262649536132812,6.7712907791137695
7.22074556350708,4.622244834899902,2.1942930221557617
7.22074556350708,4.622244834899902,2.1942930221557617
9.445646286010742,7.824333190917969,3.35160493850708
9.445646286010742,7.824333190917969,3.35160493850708
2.7338759899139404,2.912318229675293,7.1753621101379395
2.7338759899139404,2.912318229675293,7.1753621101379395
6.232484340667725,9.566496849060059,2.3853390216827393
6.232484340667725,9.566496849060059,2.3853390216827393
7.082322120666504,5.342556953430176,7.812419891357422
7.082322120666504,5.342556953430176,7.812419891357422
6.237724304199219,8.696725845336914,7.890759468078613
6.237724304199219,8.696725845336914,7.890759468078613
8.698524475097656,9.242066383361816,6.541319847106934
8.698524475097656,9.242066383361816,6.541319847106934
4.8031392097473145,7.211699962615967,2.3600692749023438
4.8031392097473145,7.211699962615967,2.3600692749023438
2.8578171730041504,5.6844482421875,3.503232717514038
2.8578171730041504,5.6844482421875,3.503232717514038
5.569592475891113,1.1283259391784668,3.2790679931640625
5.569592475891113,1.1283259391784668,3.2790679931640625
9.645414352416992,8.550718307495117,1.9042391777038574
9.645414352416992,8.550718307495117,1.9042391777038574
7.636933326721191,1.930594563484192,3.9388461112976074
7.636933326721191,1.930594563484192,3.9388461112976074
2.2205870151519775,8.564993858337402,5.254894256591797
2.2205870151519775,8.564993858337402,5.254894256591797
1.3205851316452026,3.4729137420654297,2.2252306938171387
1.3205851316452026,3.4729137420654297,2.2252306938171387
7.68997859954834,3.5314249992370605,4.4669718742370605
7.68997859954834,3.5314249992370605,4.4669718742370605
7.413487911224365,8.462028503417969,3.6215386390686035
7.413487911224365,8.462028503417969,3.6215386390686035
4.969903469085693,9.534004211425781,1.3562746047973633
4.969903469085693,9.534004211425781,1.3562746047973633
2.235851287841797,5.960342884063721,9.806721687316895
2.235851287841797,5.960342884063721,9.806721687316895
4.942084789276123,1.7760995626449585,8.518636703491211
4.942084789276123,1.7760995626449585,8.518636703491211
3.6415562629699707,2.821932792663574,4.127641201019287
3.6415562629699707,2.821932792663574,4.127641201019287
2.8892362117767334,1.8711662292480469,9.476856231689453
2.8892362117767334,1.8711662292480469,9.476856231689453
2.4048142433166504,9.245377540588379,7.357221603393555
2.4048142433166504,9.245377540588379,7.357221603393555
2.8314805030822754,1.056980848312378,1.9726204872131348
2.8314805030822754,1.056980848312378,1.9726204872131348
9.830182075500488,9.040878295898438,9.75561809539795
9.830182075500488,9.040878295898438,9.75561809539795
9.01140308380127,5.248053550720215,1.052858591079712
9.01140308380127,5.248053550720215,1.052858591079712
5.73781156539917,9.633009910583496,7.822844982147217
5.73781156539917,9.633009910583496,7.822844982147217
4.824728965759277,3.041184186935425,2.5916218757629395
4.824728965759277,3.041184186935425,2.5916218757629395
3.1050918102264404,2.1338253021240234,2.3694281578063965
3.1050918102264404,2.1338253021240234,2.3694281578063965
6.9951276779174805,4.6276960372924805,3.9467477798461914
6.9951276779174805,4.6276960372924805,3.9467477798461914
4.460844993591309,2.6907618045806885,8.530010223388672
4.460844993591309,2.6907618045806885,8.530010223388672
1.3091511726379395,8.159136772155762,7.171322345733643
1.3091511726379395,8.159136772155762,7.171322345733643
6.255579471588135,9.074536323547363,9.38213062286377
6.255579471588135,9.074536323547363,9.38213062286377
2.3902688026428223,4.133118629455566,4.143529415130615
